run,imp,exit_code,theta_1,gamma_1,e_1,lnL,converged,combo,rep
114,1,3,0.00250894382372916,9.08991923327022,0.089491881215642,35010.5530073198,True,n100_g10_e0.05,58
243,1,3,0.00249339853940512,9.80472216692017,0.0564231319968043,35213.2143134574,True,n100_g10_e0.05,59
490,1,3,0.00241879171867426,11.4455128799393,0.00744407151237348,34870.9096343378,True,n100_g10_e0.05,5
312,1,3,0.00250374424739472,10.7894606120883,0.0592717522223083,35946.9855872137,True,n100_g10_e0.05,60
184,1,3,0.00243719035423478,10.3383523093118,0.0499473193451421,34588.0694969239,True,n100_g10_e0.05,61
389,1,3,0.00263466566495106,6.93804923409803,0.157184288723225,35249.6979287844,True,n100_g10_e0.05,62
249,1,3,0.00252757073149428,9.36357822838152,0.0510245843314452,35535.9157853627,True,n100_g10_e0.05,63
10,1,3,0.00248190835418788,10.9341749346135,0,35639.0788125937,True,n100_g10_e0.05,64
103,1,3,0.00243392555327172,11.8672518701309,0,35217.7083473047,True,n100_g10_e0.05,65
480,1,3,0.0025380776644111,8.36545478074923,0.114305725900803,34887.6365748917,True,n100_g10_e0.05,66
454,1,3,0.00242009408206491,12.0061486632345,0.0215250281182388,35025.1385428358,True,n100_g10_e0.05,67
255,1,3,0.00251003799740282,10.7911469370649,0.0375944329792012,36025.2118547955,True,n100_g10_e0.05,68
170,1,3,0.00247810836708958,10.6320316586669,0.0509423097193452,35446.1527223665,True,n100_g10_e0.05,69
256,1,3,0.00252045298351286,10.3500813127736,0.0243813371595568,35982.112245373,True,n100_g10_e0.05,6
458,1,3,0.0025885439560612,7.4432297266322,0.141577358028044,35020.8766039628,True,n100_g10_e0.05,70
448,1,3,0.00256459666834185,8.93639990953785,0.0901200189014695,35865.0792130513,True,n100_g10_e0.05,71
467,1,3,0.00253431272258654,9.15084021600228,0.0750548057473054,35449.7608981095,True,n100_g10_e0.05,72
382,1,3,0.00254245756969702,9.48361566226015,0.0717988657906014,35808.3510011468,True,n100_g10_e0.05,73
455,1,3,0.00255458528575658,8.61674165537859,0.11254429813439,35409.805800741,True,n100_g10_e0.05,74
402,1,3,0.00257383493121743,8.03480606722391,0.0939397615475285,35349.475581877,True,n100_g10_e0.05,75
66,1,3,0.00246456496336337,11.6480363362819,0,35709.266889833,True,n100_g10_e0.05,76
479,1,3,0.00251291343815643,9.94285949252888,0.0510449111895097,35618.100183324,True,n100_g10_e0.05,77
253,1,3,0.00262464460918229,7.331989769993,0.107410291363962,35557.1957895189,True,n100_g10_e0.05,78
359,1,3,0.0024659911954672,9.72976109310923,0.102393074389451,34676.2388130528,True,n100_g10_e0.05,79
168,1,3,0.00251238816370642,10.4821511727003,0.085421977456951,35816.0284407041,True,n100_g10_e0.05,7
427,1,3,0.00246836857657541,10.6153500222041,0.00327500860227881,35211.5916916369,True,n100_g10_e0.05,80
95,1,3,0.00255355974378641,8.16594952270093,0.0895592475727018,35078.6400375699,True,n100_g10_e0.05,81
58,1,3,0.00238803147831435,13.1527894350484,0,34980.4420461063,True,n100_g10_e0.05,82
66,1,3,0.00253288505971203,9.74762334192127,0.0468531248712771,35823.2020981643,True,n100_g10_e0.05,83
390,1,3,0.00246592423966181,11.2796437979826,0.010720353413589,35567.1248209228,True,n100_g10_e0.05,84
61,1,3,0.0024294152636764,10.5593369445792,0,34590.2857301023,True,n100_g10_e0.05,85
122,1,3,0.00247605437376899,10.2860120980387,0.0337462004334342,35165.0485742448,True,n100_g10_e0.05,86
168,1,3,0.00245002086601727,12.5052342843885,0.0124616308318597,35742.6650662051,True,n100_g10_e0.05,87
89,1,3,0.00256615338206998,8.59332772827842,0.0798453400621431,35606.3307636026,True,n100_g10_e0.05,88
476,1,3,0.00253522690536158,10.6347913930882,0.0386195416850243,36367.6819906638,True,n100_g10_e0.05,89
201,1,3,0.00257115579408629,9.16676250590363,0.093745126114011,36002.6518308389,True,n100_g10_e0.05,8
143,1,3,0.00241658927442898,10.980117612878,0.00936092923523183,34483.6443837851,True,n100_g10_e0.05,90
112,1,3,0.00256196680069686,8.57276362969627,0.131328069862807,35465.9411094544,True,n100_g10_e0.05,91
396,1,3,0.00252374523859222,8.55664018133592,0.0862611819288093,34927.1875734699,True,n100_g10_e0.05,92
276,1,3,0.00253805863168197,9.02020370490431,0.0728312165418288,35423.7038017496,True,n100_g10_e0.05,93
32,1,3,0.00246740999824186,11.1488698081562,0,35571.7825185801,True,n100_g10_e0.05,94
90,1,3,0.00244875872569311,11.2405155997709,0.0118161124952117,35133.9885879556,True,n100_g10_e0.05,95
66,1,3,0.0025010507423324,9.51790423786657,0.0718909173471166,35155.0219521035,True,n100_g10_e0.05,96
251,1,3,0.00247580872939253,10.8046482274554,0.0235052838121662,35449.5268694598,True,n100_g10_e0.05,97
371,1,3,0.00249874666135229,10.0465693989985,0.0174647160643417,35421.5575625031,True,n100_g10_e0.05,98
469,1,3,0.00247077131355534,9.57298970628273,0.0515710003727659,34751.3046226281,True,n100_g10_e0.05,99
468,1,3,0.00249656608488752,10.0372552392856,0.0937489582709527,35322.36849136,True,n100_g10_e0.05,9
80,1,3,0.00247143332557523,10.9929915640102,0.102132477125048,35418.8127609287,True,n100_g10_e0.1,100
248,1,3,0.00266622999707957,6.35841236118346,0.206435884343203,35087.02265538,True,n100_g10_e0.1,10
175,1,3,0.00256610117574918,8.16420657205262,0.153472438061221,35126.077561934,True,n100_g10_e0.1,11
94,1,3,0.00254327719521772,8.84834072421843,0.122884110500247,35409.0882203491,True,n100_g10_e0.1,12
392,1,3,0.00256224268925564,8.33218050078985,0.112604826923294,35318.3118916367,True,n100_g10_e0.1,13
114,1,3,0.00243225604349837,13.7403652689526,0.00771151453955784,35891.7725129622,True,n100_g10_e0.1,14
168,1,3,0.00246376020321489,10.6513545685309,0.0585951674040931,35164.7878133354,True,n100_g10_e0.1,15
326,1,3,0.0024892863540282,9.60600057930737,0.074386757308275,35018.6604698472,True,n100_g10_e0.1,16
450,1,3,0.00252138700278871,8.70471644262055,0.11266043049123,34850.3995490633,True,n100_g10_e0.1,17
481,1,3,0.00251339644574463,9.91822944745873,0.0876129932559392,35537.5103967419,True,n100_g10_e0.1,18
65,1,3,0.00241989289613484,10.7394370522234,0.0764382700009257,34408.9745103033,True,n100_g10_e0.1,19
240,1,3,0.00251999518620386,8.88626201866279,0.116097741686645,35062.5983233236,True,n100_g10_e0.1,1
37,1,3,0.00250627039812408,9.67167099051472,0.163277933987113,35254.4276121833,True,n100_g10_e0.1,20
51,1,3,0.0024172648714114,10.6598746402223,0.0956746133252873,34345.9519264372,True,n100_g10_e0.1,21
494,1,3,0.00263938337968978,8.14193362947724,0.163168412873906,36457.4999568877,True,n100_g10_e0.1,22
371,1,3,0.00248671759342042,10.066100864095,0.0579898097266433,35204.3047574173,True,n100_g10_e0.1,23
110,1,3,0.00264723516937193,7.36642045646507,0.158087432322229,35885.5215899136,True,n100_g10_e0.1,24
414,1,3,0.00244652479282614,10.0881837054586,0.109799060147827,34509.1614065691,True,n100_g10_e0.1,25
47,1,3,0.00242007277779721,11.3433250474171,0.0959848846044705,34712.2756718055,True,n100_g10_e0.1,26
10,1,3,0.00243440584865927,11.318018172245,0.0791920825166019,34910.3247634797,True,n100_g10_e0.1,27
267,1,3,0.00247123871699789,11.6599584136386,0.0396454123165768,35751.576358822,True,n100_g10_e0.1,28
417,1,3,0.0025484814142535,10.370956979954,0.0887772038799744,36470.0649981335,True,n100_g10_e0.1,29
306,1,3,0.00253509911095628,10.2806074729934,0.107313379033099,36126.8833729725,True,n100_g10_e0.1,2
122,1,3,0.00259214035597539,8.12587167909164,0.119319978007535,35676.2024560148,True,n100_g10_e0.1,30
30,1,3,0.00258205187158466,8.65346148366857,0.147064300091364,35832.5784375731,True,n100_g10_e0.1,31
186,1,3,0.00246405623222618,10.2059266742944,0.116376285247749,34867.4264182012,True,n100_g10_e0.1,32
463,1,3,0.00243729425598619,11.2236347244225,0.0561049001348492,34907.9126890149,True,n100_g10_e0.1,33
334,1,3,0.00245297137043541,11.3180821753016,0.0394669413964905,35256.1810001121,True,n100_g10_e0.1,34
461,1,3,0.00244892341045812,11.299248950341,0.0718854864090993,35203.2455244514,True,n100_g10_e0.1,35
241,1,3,0.00242608817550032,12.8831116373779,0.0573393198669993,35452.9144150513,True,n100_g10_e0.1,36
458,1,3,0.00250269973429926,10.4185589963967,0.0567836308537535,35701.5137821366,True,n100_g10_e0.1,37
224,1,3,0.00240572219050043,12.1425902665644,0.0529403701829598,34811.2492529786,True,n100_g10_e0.1,38
55,1,3,0.00249838138467231,10.2754002738514,0.0549181629271196,35505.9320317847,True,n100_g10_e0.1,39
142,1,3,0.00254292127261887,9.58778575133892,0.110123822162612,35790.4239303162,True,n100_g10_e0.1,3
406,1,3,0.00250000325275904,7.98879888556792,0.159990320174138,33992.4010229686,True,n100_g10_e0.1,40
325,1,3,0.00250338629994602,9.97177608210627,0.100443217154046,35427.8139800331,True,n100_g10_e0.1,41
122,1,3,0.0025442594131107,8.73011315917979,0.155352677912171,35217.6474411127,True,n100_g10_e0.1,42
435,1,3,0.00244550611405445,11.2182647604792,0.0708678755820075,35109.852484744,True,n100_g10_e0.1,43
108,1,3,0.00244444091300898,11.5214350946564,0.0656886363470879,35232.4237172756,True,n100_g10_e0.1,44
134,1,3,0.0026348391724978,7.63975939485461,0.157708543049182,35927.5465092243,True,n100_g10_e0.1,45
469,1,3,0.00251275646283126,9.13992860589961,0.113145516463954,35088.0233844232,True,n100_g10_e0.1,46
470,1,3,0.00260196953894052,7.97892071355346,0.16346998487208,35701.2158128747,True,n100_g10_e0.1,47
139,1,3,0.00247069769622173,10.4919607536773,0.0694583290268316,35155.4957613591,True,n100_g10_e0.1,48
333,1,3,0.0025256175515957,9.19830491438851,0.111907472247203,35283.3012152836,True,n100_g10_e0.1,49
435,1,3,0.00251010725890421,8.80970674745308,0.102439000444387,34834.9949609007,True,n100_g10_e0.1,4
434,1,3,0.00243152075113795,11.6570795901562,0.0414824502010883,35056.0327118718,True,n100_g10_e0.1,50
173,1,3,0.00240556826103574,13.1202408480748,0.0510604081728486,35193.0501643107,True,n100_g10_e0.1,51
362,1,3,0.00244751428627789,12.6930500926659,0.0477801227391522,35809.2657265109,True,n100_g10_e0.1,52
468,1,3,0.00273194272661035,6.20762057135531,0.213783797447129,35956.4247803566,True,n100_g10_e0.1,53
40,1,3,0.00260819753410268,8.38062119507381,0.137325488177145,36104.9565422726,True,n100_g10_e0.1,54
361,1,3,0.00251271592186657,10.8793145855812,0.102689439456079,36075.9341513439,True,n100_g10_e0.1,55
255,1,3,0.00248295477926685,11.2210669061704,0.0568427623368672,35686.7968483884,True,n100_g10_e0.1,56
278,1,3,0.00245764603811662,12.1500053399634,0.0471431157495982,35746.1245365559,True,n100_g10_e0.1,57
117,1,3,0.00239584192386843,13.0580424989555,0.0685551646434244,34991.2453029173,True,n100_g10_e0.1,58
370,1,3,0.00256524895664709,8.58082530336159,0.149780890086836,35490.5373746467,True,n100_g10_e0.1,59
25,1,3,0.00244467196380827,11.3402106600645,0.095142108879375,35119.428397666,True,n100_g10_e0.1,5
434,1,3,0.00255387882928649,8.08270394167009,0.13113471532907,34987.7250940286,True,n100_g10_e0.1,60
208,1,3,0.00259688113197423,8.31797151989092,0.148957878524446,35834.5069877878,True,n100_g10_e0.1,61
172,1,3,0.00258290843053339,8.52733361872154,0.136219944610316,35786.9166136175,True,n100_g10_e0.1,62
241,1,3,0.00252135995014911,9.53091907672861,0.146708735592808,35422.141800801,True,n100_g10_e0.1,63
349,1,3,0.00244789721790869,10.6267809474957,0.0765778067224689,34827.001967453,True,n100_g10_e0.1,64
386,1,3,0.00246395065114781,12.5924534887071,0.0309533424783055,36077.1407280444,True,n100_g10_e0.1,65
147,1,3,0.0024821484902325,10.4991744717646,0.046882700068164,35424.6466384038,True,n100_g10_e0.1,66
249,1,3,0.00247405579000082,11.6860576574996,0.0491513365329837,35846.4071716799,True,n100_g10_e0.1,67
115,1,3,0.00246387938982804,10.3348609171809,0.0686158506817865,34970.9146155428,True,n100_g10_e0.1,68
325,1,3,0.00246067500991775,11.0253518056341,0.058923039267107,35252.6152731305,True,n100_g10_e0.1,69
91,1,3,0.0025515806034816,9.79447728797122,0.119170665704433,36071.9354671994,True,n100_g10_e0.1,6
381,1,3,0.00263303694595898,8.45054954030954,0.143968119974193,36609.8726699855,True,n100_g10_e0.1,70
464,1,3,0.00254948183587799,9.14084122971653,0.131900544661832,35644.5499187196,True,n100_g10_e0.1,71
210,1,3,0.00250015327038575,9.16758785750664,0.123088677143413,34808.7517242005,True,n100_g10_e0.1,72
395,1,3,0.00254369036338955,10.7156967130512,0.08800240587014,36526.8442198317,True,n100_g10_e0.1,73
472,1,3,0.0024455401851294,13.216852120673,0,36031.2415027749,True,n100_g10_e0.1,74
316,1,3,0.00243114500985752,12.2574801604262,0.0230661478876919,35328.2033087565,True,n100_g10_e0.1,75
121,1,3,0.00255409575310878,8.97208529102128,0.110685394415183,35622.5797353821,True,n100_g10_e0.1,76
107,1,3,0.00246456865801594,10.4380907830736,0.0512651169177547,35046.0888214125,True,n100_g10_e0.1,77
284,1,3,0.00246711725404489,10.8247931108022,0.126372547193599,35265.6558868445,True,n100_g10_e0.1,78
459,1,3,0.00249043216707926,11.2550698193412,0.0597436161743978,35864.5705939225,True,n100_g10_e0.1,79
175,1,3,0.00247825340119827,9.87200100150782,0.131068250569975,34885.5210478865,True,n100_g10_e0.1,7
242,1,3,0.00260955837789774,7.31572579585404,0.203517139867706,35186.2787217793,True,n100_g10_e0.1,80
75,1,3,0.00254053077456156,9.01261331081253,0.155985029812932,35416.2277702079,True,n100_g10_e0.1,81
302,1,3,0.00247721598235513,10.8894397234686,0.0833437730770586,35373.4095314387,True,n100_g10_e0.1,82
345,1,3,0.00244191607825629,11.1698262144733,0.0838241047683214,34972.5949272467,True,n100_g10_e0.1,83
235,1,3,0.00255404460244724,9.9898298810678,0.0877925021277557,36341.6190885391,True,n100_g10_e0.1,84
329,1,3,0.0025059452185525,10.012139879565,0.0855389921461329,35544.9019161152,True,n100_g10_e0.1,85
125,1,3,0.00240116306751172,13.2508621992893,0.0323802047010396,35159.5606553517,True,n100_g10_e0.1,86
63,1,3,0.00245878627477578,13.0943877336414,0,36211.2479343169,True,n100_g10_e0.1,87
285,1,3,0.00240244653992183,12.8755950576267,0.0733767509287263,35005.5214058658,True,n100_g10_e0.1,88
132,1,3,0.0025081084171665,10.796786999623,0.101842729577777,35912.4148371235,True,n100_g10_e0.1,89
94,1,3,0.00254941672359723,9.90713955569055,0.0761075260399363,36130.0048490767,True,n100_g10_e0.1,8
446,1,3,0.00239291624934994,13.301540221076,0.0400249584915731,35036.0115075436,True,n100_g10_e0.1,90
157,1,3,0.00251586227584044,8.83702956086655,0.089665044386675,34948.3431831927,True,n100_g10_e0.1,91
134,1,3,0.00246342038140827,11.0652298288899,0.0866958831554678,35310.7293881062,True,n100_g10_e0.1,92
301,1,3,0.00259472837627551,8.69578579644886,0.143081355468581,36123.5708913811,True,n100_g10_e0.1,93
59,1,3,0.00252966110478504,8.29373433988867,0.146551076315754,34683.2202813544,True,n100_g10_e0.1,94
389,1,3,0.00247227881886727,9.76493097051193,0.101458143543951,34795.9430225106,True,n100_g10_e0.1,95
260,1,3,0.00249612257839051,10.1044043568782,0.0846273267541353,35383.6836684588,True,n100_g10_e0.1,96
204,1,3,0.00249097552721523,10.3074470089416,0.0898339999843314,35443.7150626767,True,n100_g10_e0.1,97
114,1,3,0.0025059540142598,10.3826989733214,0.125528002520017,35663.9514030619,True,n100_g10_e0.1,98
78,1,3,0.0026274300505778,7.22718466174011,0.149655870677966,35407.9564470498,True,n100_g10_e0.1,99
144,1,3,0.00246206724333019,9.76071619898227,0.142178349291348,34487.5444874623,True,n100_g10_e0.1,9
